Irving,6.586
San Jose,21.78
Norfolk,5.861
Henderson,-3.925
Madison,15.895
Fort Wayne,22.34
Fremont,11.049
Irvine,9.38
Greensboro,14.43
San Francisco,22.103
San Francisco,5.083
Tucson,23.333
Bakersfield,15.253
Minneapolis,22.253
Henderson,8.22
Durham,8.995
Scottsdale,18.999
Orlando,11.58
Laredo,15.507
Jacksonville,7.322
Stockton,28.038
Omaha,15.318
Louisville,11.006
Omaha,-1.192
Chicago,4.147
Anchorage,3.622
North Las Vegas,22.032
Charlotte,-0.734
Long Beach,26.891
El Paso,27.757
Scottsdale,3.147
Omaha,20.748
Oakland,16.983
Richmond,12.024
San Jose,19.675
Orlando,11.17
Jacksonville,3.394
Milwaukee,28.826
Saint Paul,-2.965
Mesa,15.169
Dallas,12.127
Toledo,4.937
San Jose,-3.294
Newark,18.011
Minneapolis,4.374
Tampa,17.577
North Las Vegas,2.429
Tucson,14.703
Boston,3.409
Memphis,21.323
Anaheim,7.56
Detroit,0.338
Plano,2.029
Norfolk,24.418
Plano,22.917
Jersey City,11.196
St. Petersburg,20.648
Baton Rouge,-0.246
Tucson,11.249
San Jose,25.956
Winston Salem,2.743
Anaheim,1.19
Durham,22.997
Austin,7.264
Baton Rouge,23.673
Seattle,-0.604
Fort Wayne,13.308
Washington,21.627
Jacksonville,0.898
Washington,8.907
St. Louis,0.294
Dallas,20.706
Chicago,29.313
Louisville,13.027
Honolulu,3.763
Hialeah,3.681
Scottsdale,12.321
Portland,17.682
Jacksonville,19.862
Arlington,17.241
Detroit,23.126
Chicago,0.814
Sacramento,18.185
Austin,23.727
Fremont,9.911
Oklahoma City,29.039
Boston,27.447
Charlotte,23.291
Milwaukee,15.756
Portland,-1.353
Memphis,12.4
Columbus,18.228
Anchorage,9.216
Anaheim,-3.999
Omaha,27.556
Columbus,23.26
Riverside,-0.206
Austin,18.141
Greensboro,2.342
Anaheim,4.331
Denver,23.551
Jacksonville,-4.02
Scottsdale,-2.226
Laredo,24.949
Fresno,12.221
Oklahoma City,26.569
Sacramento,25.424
Greensboro,-1.668
Fremont,16.104
Greensboro,11.232
Minneapolis,24.285
Houston,19.265
Lexington,9.521
Fremont,8.48
Columbus,0.457
Greensboro,8.365
Reno,29.413
Lubbock,8.672
Corpus Christi,4.199
Honolulu,7.191
Phoenix,11.855
Honolulu,-4.562
Buffalo,-4.089
Milwaukee,22.231
Albuquerque,-3.548
Honolulu,-0.366
Irving,17.558
Nashville,27.487
North Las Vegas,3.797
Henderson,1.37
El Paso,-1.108
Las Vegas,20.137
Scottsdale,23.38
San Jose,11.876
Nashville,-0.283
Fresno,27.111
Albuquerque,20.757
Louisville,22.406
St. Louis,4.314
Washington,19.418
Jacksonville,-1.578
Boston,-0.957
Washington,25.335
Wichita,4.138
Albuquerque,21.15
North Las Vegas,25.228
Kansas City,1.568
Laredo,13.08
Irvine,2.529
Oakland,-1.088
New York,17.085
Greensboro,25.632
Louisville,14.617
Fresno,4.533
St. Petersburg,13.616
Oakland,13.222
Jersey City,15.65
Philadelphia,1.748
Corpus Christi,3.952
Lubbock,-4.995
Winston Salem,4.215
San Jose,13.712
Memphis,27.737
Phoenix,25.732
Honolulu,17.851
Phoenix,12.241
North Las Vegas,27.465
San Jose,2.063
Memphis,10.961
Long Beach,18.98
Long Beach,-4.364
Bakersfield,6.558
Aurora,17.08
San Antonio,4.036
New Orleans,7.956
Boise,29.507
Glendale,15.984
Laredo,-0.79
Lexington,0.138
Columbus,10.295
Greensboro,25.979
Anaheim,26.917
Minneapolis,14.544
Scottsdale,0.933
Greensboro,6.353
Minneapolis,6.713
Washington,25.347
Denver,9.294
Denver,0.452
Arlington,-0.669
Lubbock,8.415
Phoenix,28.481
Hialeah,12.437
Colorado Springs,-0.095
Portland,23.925
Phoenix,21.468
Jersey City,8.015
St. Petersburg,-4.391
Honolulu,-3.344
Baton Rouge,25.575
Boston,6.83
Chicago,13.6
St. Petersburg,20.659
Chesapeake,13.213
Riverside,10.002
Omaha,0.303
New York,27.877
Sacramento,29.508
San Diego,24.673
Minneapolis,4.96
Fort Worth,11.363
Milwaukee,28.308
Phoenix,14.058
Irvine,18.671
Richmond,8.642
Jersey City,26.651
San Francisco,9.924
Jacksonville,24.595
Louisville,1.067
Chandler,0.661
San Jose,20.586
Omaha,16.763
Portland,27.687
Colorado Springs,18.353
Jacksonville,12.356
Sacramento,15.919
San Jose,29.606
Milwaukee,23.22
Lubbock,26.859
Albuquerque,20.72
Charlotte,0.885
Louisville,4.732
Fremont,4.983
Denver,21.371
Minneapolis,28.159
Boise,26.777
Arlington,28.632
Los Angeles,17.533
Orlando,10.596
Oakland,10.815
Anaheim,26.422
Detroit,2.906
Orlando,-0.265
Minneapolis,6.904
Stockton,5.62
St. Petersburg,3.137
Phoenix,-2.772
Seattle,9.893
Lexington,26.274
San Jose,3.407
St. Petersburg,25.249
Mesa,29.988
Reno,16.79
Boise,11.688
Kansas City,-4.032
Riverside,19.238
Winston Salem,27.385
Oakland,1.091
Durham,12.42
El Paso,17.817
Louisville,-2.07
Bakersfield,17.997
Portland,28.995
Fort Wayne,-3.489
Milwaukee,-0.145
Milwaukee,23.629
Pittsburgh,-2.526
New York,15.369
Jacksonville,12.15
Laredo,3.68
Oakland,27.509
Fresno,12.216
San Diego,-4.724
St. Petersburg,15.583
Memphis,-3.768
Stockton,17.126
Portland,25.967
Stockton,24.417
Laredo,0.363
Omaha,4.009
Los Angeles,12.871
St. Louis,29.611
San Jose,23.709
Henderson,15.165
San Diego,20.054
Anaheim,-3.297
Fremont,-3.577
Fort Wayne,3.941
Boston,19.472
Lexington,21.583
Durham,6.696
Lexington,-3.976
Garland,25.93
Richmond,-1.16
Oklahoma City,-3.059
Fremont,17.381
Laredo,19.496
Fort Wayne,12.877
Fort Worth,-0.575
Winston Salem,-1.212
Baton Rouge,23.604
San Diego,17.032
Louisville,-0.294
Richmond,7.517
Fresno,11.032
Jacksonville,11.703
Fresno,0.467
Jersey City,4.917
Boston,24.593
Lexington,29.882
Tucson,18.713
Greensboro,15.64
Winston Salem,27.165
Tucson,22.473
Kansas City,0.975
Lubbock,11.898
Reno,-0.091
St. Louis,18.223
Toledo,17.407
Riverside,20.682
Kansas City,14.781
Jacksonville,0.615
Durham,4.299
Arlington,13.413
Fort Wayne,-3.587
Scottsdale,9.334
Chandler,23.61
Charlotte,9.516
Denver,26.486
Jersey City,21.098
Greensboro,17.326
Baton Rouge,20.27
Garland,12.878
New Orleans,28.197
Baltimore,7.601
Irving,-4.647
Lubbock,9.505
Austin,1.318
San Francisco,-2.04
Albuquerque,27.903
Portland,-3.743
Irving,14.189
Richmond,-0.228
St. Petersburg,-4.945
Anaheim,18.109
Fremont,1.849
Columbus,11.029
Indianapolis,18.512
Boise,-2.928
Los Angeles,-2.061
Baltimore,9.501
Corpus Christi,6.583
Baltimore,6.716
Corpus Christi,1.947
Hialeah,7.392
Chandler,11.7
Albuquerque,16.782
Richmond,29.709
Oakland,6.068
El Paso,-4.811
Tucson,27.084
Lexington,0.648
Phoenix,-3.051
Oakland,26.358
Charlotte,4.288
Fort Wayne,19.248
St. Louis,7.589
Sacramento,16.353
Corpus Christi,17.73
Saint Paul,2.202
Anaheim,7.391
Scottsdale,0.195
Scottsdale,25.134
Oklahoma City,9.533
Albuquerque,-1.777
New Orleans,13.862
Cleveland,17.414
Norfolk,29.209
Phoenix,6.512
Fresno,23.762
Chicago,29.812
New York,4.007
Portland,28.301
El Paso,1.366
Houston,19.645
Baltimore,8.44
Jersey City,28.156
Denver,25.947
Richmond,12.277
St. Petersburg,29.057
Los Angeles,14.171
Chicago,6.91
Reno,28.402
Fort Wayne,-2.26
Cleveland,1.9
Washington,3.735
Houston,20.126
Louisville,-1.765
Buffalo,-1.616
Richmond,17.676
Scottsdale,16.907
Orlando,17.988
San Antonio,16.736
Wichita,23.544
Minneapolis,28.863
Pittsburgh,24.587
Colorado Springs,-0.175
Houston,20.127
Baton Rouge,29.009
San Jose,-1.464
Fremont,4.273
Durham,19.215
Stockton,26.463
Portland,14.148
Milwaukee,-2.362
Fort Wayne,18.818
Durham,23.58
Fort Worth,4.061
Stockton,19.564
Fresno,-2.774
Los Angeles,6.921
Boise,14.469
Fresno,0.207
Louisville,26.3
Stockton,-4.966
Durham,7.519
Kansas City,5.748
San Jose,-1.349
Portland,27.522
Richmond,9.899
Las Vegas,24.158
New York,-4.301
Toledo,27.148
Boston,21.203
Oakland,18.454
Fresno,8.532
Portland,13.135
Houston,-0.267
Minneapolis,25.341
Columbus,25.706
Phoenix,17.452
Irving,9.835
Memphis,20.17
Chesapeake,-0.584
Lubbock,12.984
Fort Worth,28.06
Houston,16.226
Glendale,21.177
Los Angeles,3.341
Phoenix,17.242
Louisville,23.72
Arlington,13.075
Boise,21.226
Norfolk,29.454
North Las Vegas,6.133
Fort Wayne,12.372
Fort Wayne,19.999
Anaheim,16.286
Durham,8.187
Jersey City,29.937
Fremont,21.015
Greensboro,2.279
Riverside,1.582
Corpus Christi,1.686
Philadelphia,-4.607
San Jose,24.619
Madison,12.116
Oakland,15.499
Baltimore,-0.971
Phoenix,0.632
Laredo,12.308
Oakland,-4.755
Lubbock,20.894
Corpus Christi,-1.129
Tucson,10.274
Lexington,24.362
Fresno,20.726
San Jose,26.443
Lubbock,8.316
Arlington,19.692
Corpus Christi,28.222
Fort Worth,10.87
Omaha,11.205
Hialeah,20.545
Omaha,24.836
Phoenix,25.258
Denver,8.249
Laredo,24.454
Long Beach,13.733
Cleveland,19.785
Lubbock,5.045
Mesa,22.894
Lubbock,-1.042
Tucson,5.781
Riverside,27.515
New York,28.142
San Jose,2.827
Chandler,-3.978
Los Angeles,6.23
Honolulu,10.117
Chicago,24.077
Charlotte,26.317
Oakland,16.369
Detroit,-2.293
Colorado Springs,20.543
Seattle,15.857
Lincoln,1.429
Honolulu,18.642
Tulsa,16.292
Lexington,20.503
Fort Worth,16.15
Chicago,28.934
Chicago,16.054
Los Angeles,28.034
Austin,12.558
Louisville,-3.282
Stockton,9.602
Buffalo,2.022
Charlotte,24.175
Anaheim,9.885
Fort Wayne,7.119
Oklahoma City,-3.909
Chandler,7.201
San Jose,-3.336
Stockton,15.532
Lubbock,7.527
Durham,23.642
Memphis,4.772
Riverside,10.704
Oakland,2.567
Cleveland,25.021
Scottsdale,22.398
St. Louis,25.34
Washington,3.177
Scottsdale,25.739
Santa Ana,17.631
Fort Wayne,28.743
Phoenix,17.908
Colorado Springs,-1.361
El Paso,8.093
Henderson,4.315
Gilbert,19.087
Garland,-1.601
Sacramento,29.442
Honolulu,16.808
Corpus Christi,19.832
Corpus Christi,13.703
Philadelphia,20.107
Reno,16.414
Oakland,4.957
Pittsburgh,29.095
Charlotte,16.582
Chicago,4.526
Indianapolis,18.285
Scottsdale,26.456
Memphis,1.381
Greensboro,11.735
Milwaukee,11.211
Columbus,8.346
Chandler,14.19
Milwaukee,3.992
Madison,14.654
Indianapolis,13.098
Stockton,28.037
Bakersfield,3.048
Washington,28.594
Irving,9.999
Memphis,26.422
Fort Wayne,7.938
Philadelphia,13.305
Stockton,16.193
Glendale,3.467
Madison,19.68
Reno,10.004
Omaha,21.214
San Jose,24.264
Detroit,10.594
Colorado Springs,-1.81
Winston Salem,7.667
Houston,13.443
Milwaukee,7.378
Detroit,15.661
Garland,9.068
North Las Vegas,19.636
Charlotte,22.844
Baton Rouge,28.44
Washington,4.643
Scottsdale,28.685
Tulsa,8.543
Tucson,8.778
Detroit,29.052
Mesa,0.389
Las Vegas,1.744
Albuquerque,22.861
Fort Wayne,8.798
Fort Worth,25.384
Orlando,19.077
Glendale,12.233
Seattle,18.681
Richmond,-2.147
Reno,1.319
New York,0.778
Baton Rouge,-4.389
Hialeah,0.701
Kansas City,7.949
Phoenix,0.925
Laredo,12.239
Oakland,14.842
Newark,6.534
Laredo,10.983
Sacramento,7.805
Lubbock,22.399
Albuquerque,3.369
Denver,5.003
Henderson,0.099
Honolulu,8.118
Portland,14.976
Oakland,20.104
Laredo,28.72
Milwaukee,11.975
Austin,15.416
Pittsburgh,19.414
Washington,15.995
San Diego,27.719
Chicago,2.129
Sacramento,27.443
Laredo,12.658
Honolulu,29.534
Orlando,14.392
Stockton,2.124
Charlotte,27.247
Greensboro,0.474
Detroit,-4.756
Portland,19.334
Memphis,-0.329
St. Louis,11.099
Washington,20.282
Columbus,0.556
Garland,26.619
Orlando,17.945
Cincinnati,19.22
Washington,25.881
Oklahoma City,24.013
Portland,22.157
New York,24.654
Chicago,27.036
New York,1.698
San Francisco,28.204
Riverside,21.471
Riverside,15.744
Riverside,-1.847
Garland,20.748
Stockton,23.798
Stockton,22.884
Durham,20.14
Louisville,10.099
Toledo,4.039
New York,22.929
Norfolk,2.695
Hialeah,5.126
Chesapeake,-0.068
Louisville,1.421
St. Petersburg,-3.708
Corpus Christi,1.086
San Antonio,13.546
Laredo,-0.682
Bakersfield,-1.438
Orlando,13.277
Buffalo,11.168
Boise,5.557
Los Angeles,8.875
Albuquerque,9.694
Baton Rouge,-0.17
Baton Rouge,-4.12
Toledo,14.219
Houston,-3.993
Glendale,5.113
Newark,4.341
Minneapolis,-2.409
Irving,24.586
Colorado Springs,0.771
Bakersfield,3.75
Irvine,19.437
Washington,13.669
Virginia Beach,-0.377
Austin,26.757
Boston,2.701
El Paso,-1.05
Lubbock,16.065
Washington,9.652
Boston,-3.103
Lubbock,19.433
Lexington,29.734
San Antonio,3.061
Oklahoma City,11.533
Columbus,18.679
Scottsdale,2.969
Omaha,-2.915
Henderson,15.74
Riverside,7.998
Pittsburgh,26.582
Henderson,-2.96
Oklahoma City,-3.784
Irvine,-1.415
Nashville,0.175
Pittsburgh,13.117
Tucson,7.026
Charlotte,28.854
Tucson,27.97
Chicago,4.964
Baltimore,23.222
Oklahoma City,2.407
Phoenix,2.612
North Las Vegas,19.218
Honolulu,9.966
Detroit,26.522
Raleigh,28.262
Washington,25.968
Durham,27.048
Long Beach,26.611
Norfolk,27.155
Charlotte,23.181
Hialeah,10.638
Milwaukee,14.232
Dallas,20.881
Bakersfield,7.447
Phoenix,-2.432
Richmond,0.782
Cleveland,12.686
Philadelphia,11.379
Saint Paul,14.368
Reno,16.81
Detroit,7.604
San Diego,2.501
Milwaukee,20.985
Winston Salem,-4.193
Scottsdale,20
Fort Worth,17.026
Colorado Springs,-4.112
Irving,7.947
San Diego,19.1
Fresno,5.905
Colorado Springs,17.094
Greensboro,-0.182
Jacksonville,21.131
Norfolk,0.837
Toledo,18.065
Bakersfield,-4.283
Omaha,1.036
Oklahoma City,21.956
Norfolk,-2.807
Milwaukee,5.187
St. Petersburg,-4.061
Plano,17.736
Richmond,23.424
Baltimore,10.156
Norfolk,18.098
Boise,16.106
Philadelphia,16.531
Fresno,9.374
Louisville,21.52
San Antonio,21.964
Madison,19.669
San Francisco,0.066
Corpus Christi,10.273
Jacksonville,5.868
Kansas City,26.868
Milwaukee,21.11
Lexington,20.478
Fresno,11.052
Omaha,3.524
Minneapolis,12.264
Richmond,-3.801
Richmond,11.074
Sacramento,29.34
Columbus,18.202
Colorado Springs,22.393
Durham,1.344
Jacksonville,-1.755
Santa Ana,5.57
Washington,17.7
Boston,18.501
Fresno,1.368
Winston Salem,3.868
Detroit,18.576
Sacramento,21.568
Stockton,11.159
Minneapolis,-3.659
Fremont,27.36
Hialeah,23.005
North Las Vegas,28.553
Henderson,2.447
Tucson,25.802
Phoenix,12.248
Anaheim,13.281
Reno,7.554
New Orleans,8.829
Arlington,-4.736
Tucson,28.415
Stockton,-3.543
Toledo,-0.083
Garland,-1.297
Dallas,5.707
Louisville,11.889
Bakersfield,8.849
St. Petersburg,25.168
Portland,0.786
Bakersfield,14.457
Memphis,7.348
Chicago,9.92
Fort Wayne,23.98
Miami,24.905
Las Vegas,0.076
Nashville,23.273
Cincinnati,20.825
Minneapolis,-1.191
St. Louis,-3.18
El Paso,9.334
Baltimore,8.973
Kansas City,16.312
San Diego,2.586
North Las Vegas,14.636
Pittsburgh,-1.4
Scottsdale,0.556
Arlington,25.055
Plano,-0.051
Baton Rouge,10.556
Mesa,15.031
North Las Vegas,26.927
Laredo,7.075
Anaheim,2.392
Cleveland,15.482
Greensboro,-2.726
Honolulu,18.815
Miami,-2.98
San Francisco,0.772
Oklahoma City,28.557
Chandler,27.954
San Diego,-3.591
Albuquerque,1.724
Durham,17.872
Chicago,-1.87
St. Louis,16.898
Columbus,16.705
Las Vegas,21.937
Houston,11.36
Stockton,19.19
Richmond,3.324
Toledo,7.641
Cleveland,25.932
Boston,21.704
Saint Paul,27.676
Laredo,-0.825
Minneapolis,3.714
Newark,-0.517
Columbus,16.528
Arlington,16.43
Durham,26.729
Orlando,-3.039
Albuquerque,-1.647
Colorado Springs,16.414
Garland,10.882
Reno,4.086
Fresno,17.501
Phoenix,-1.323
Raleigh,20.781
Lexington,1.526
Cleveland,18.853
Reno,-3.968
Chandler,22.595
Detroit,23.638
Washington,25.173
Stockton,7.069
Minneapolis,23.081
Garland,12.245
San Jose,26.096
Washington,16.032
Laredo,3.717
Louisville,22.064
Tucson,3.22
Chicago,2.488
Baton Rouge,19.849
Phoenix,14.777
San Diego,6.485
Newark,6.947
Cleveland,22.001
Aurora,7.836
Arlington,7.172
St. Petersburg,28.224
St. Petersburg,5.743
Cleveland,20.853
Minneapolis,9.167
Laredo,-4.226
Houston,8.158
Portland,21.545
Greensboro,0.024
Wichita,21.417
Boston,0.513
Fresno,-1.68
Garland,23.247
Columbus,8.362
Memphis,11.092
Kansas City,1.314
Honolulu,20.121
San Jose,0.086
Fresno,14.952
Orlando,-3.615
El Paso,29.372
San Francisco,-1.516
Chandler,29.251
Irving,20.499
Minneapolis,11.586
Portland,17.158
Memphis,12.346
Oakland,11.582
Scottsdale,-1.929
Greensboro,-3.924
Greensboro,3.798
Detroit,15.929
Nashville,28.868
Washington,14.865
Corpus Christi,2.155
Newark,23.609
Norfolk,15.166
St. Louis,28.764
New York,15.953
Tampa,5.888
Irvine,5.443
Los Angeles,16.211
Minneapolis,9.491
Riverside,26.289
Austin,-3.811
North Las Vegas,4.348
Chesapeake,21.31
Irving,-3.995
Detroit,14.019
St. Petersburg,24.111
Tucson,-3.725
Boise,9.237
Fort Wayne,0.455
El Paso,-3.835
Scottsdale,2.641
Tucson,2.118
Boston,4.992
Corpus Christi,29.652
Newark,15.82
Hialeah,22.525
Baton Rouge,17.463
Richmond,8.887
Chula Vista,29.387
Detroit,15.933
Boston,10.274
Minneapolis,25.441
Greensboro,7.01
Oklahoma City,-0.181
Los Angeles,24.41
San Francisco,1.077
Nashville,-1.527
Jacksonville,6.748
Greensboro,-2.444
Milwaukee,6.458
100 Spokane,8.696
Detroit,1.417
Scottsdale,24.415
Milwaukee,4.259
Milwaukee,5.027
Garland,26.745
Garland,-1.908
Riverside,20.831
Fort Wayne,-3.783
Corpus Christi,13.447
Durham,10.109
Phoenix,-1.466
Houston,10.934
Irvine,-4.541
Boston,12.621
Irving,27.924
Gilbert,27.833
Henderson,14.752
Pittsburgh,12.714
Louisville,14.114
Cleveland,15.158
North Las Vegas,25.192
Honolulu,10.248
Hialeah,25.523
Long Beach,15.953
Milwaukee,11.514
Tucson,29.442
San Francisco,4.715
Tucson,9.248
Wichita,6.599
St. Petersburg,-0.65
Riverside,0.413
San Jose,25.099
Newark,11.157
Sacramento,15.487
Orlando,5.717
Oklahoma City,-4.875
Detroit,18.188
San Diego,1.943
Fort Wayne,15.213
Chandler,-0.876
Boston,15.87
Tucson,26.238
Oakland,13.939
Aurora,21.599
Memphis,18.716
Glendale,19.125
Scottsdale,-2.655
Detroit,16.019
Greensboro,23.504
Virginia Beach,12.936
Jersey City,22.545
Winston Salem,17.936
Laredo,-1.802
Mesa,18.738
Honolulu,29.938
Lubbock,17.197
Irvine,-3.115
Houston,28.093
Atlanta,18.513
Louisville,21.783
San Francisco,15.746
Oakland,10.042
Virginia Beach,10.551
Lexington,0.522
Sacramento,28.193
Richmond,0.955
Fort Worth,-0.488
Richmond,-4.428
Tulsa,-1.039
North Las Vegas,6.923
Corpus Christi,5.506
Tucson,27.568
Baton Rouge,0.655
Fremont,8.579
Santa Ana,21.63
Irving,19.722
North Las Vegas,7.576
Plano,15.119
Lexington,3.667
Denver,14.433
Toledo,22.219
Oakland,1.113
Anaheim,16.899
Garland,12.919
Phoenix,14.991
Laredo,18.638
Fort Worth,3.726
Washington,21.318
Jacksonville,29.641
Las Vegas,28.782
Laredo,12.636
Detroit,11.779
Fort Wayne,14.342
Minneapolis,10.393
Detroit,17.106
Garland,12.553
Hialeah,28.92
San Francisco,17.467
North Las Vegas,17.254
Fort Wayne,13.474
Fort Worth,16.784
Tulsa,1.234
Cleveland,10.985
St. Louis,5.686
Jacksonville,4.587
Los Angeles,1.536
Plano,26.43
Mesa,27.471
Corpus Christi,7.78
Houston,-2.424
Omaha,8.649
Corpus Christi,3.081
Madison,27.596
Santa Ana,23.084
San Jose,15.139
Riverside,-1.281
Bakersfield,10.12
Denver,10.732
Bakersfield,24.216
Henderson,16.937
San Diego,26.785
Corpus Christi,16.677
Tampa,23.168
Memphis,6.353
Omaha,-4.138
Plano,4.343
El Paso,28.329
Irving,1.416
Anaheim,26.114
Jacksonville,6.492
El Paso,26.776
Jersey City,3.459
Irvine,20.276
San Jose,20.802
Detroit,23.841
Tulsa,8.099
Madison,14.105
Stockton,10.801
St. Petersburg,-0.749
Corpus Christi,10.059
Toledo,1.123
Pittsburgh,-2.24
Madison,-2.008
Mesa,5.262
Irvine,4.925
Mesa,11.331
Kansas City,15.575
Washington,27.649
Laredo,20.891
Hialeah,12.746
Madison,7.14
Norfolk,2.733
Boise,1.583
Newark,9.592
Omaha,-1.404
Laredo,-1.624
Louisville,-4.942
Arlington,9.903
Santa Ana,27.023
Fremont,-0.677
Garland,20.355
Boston,18.994
Aurora,11.183
Indianapolis,-2.553
Chula Vista,11.349
Scottsdale,23.072
Dallas,-0.122
Columbus,17.778
Los Angeles,17.256
Riverside,26.095
El Paso,-0.142
Richmond,18.121
Norfolk,-2.491
Jacksonville,10.258
Fresno,-2.496
San Francisco,-3.922
Bakersfield,-2.971
Jacksonville,6.179
Milwaukee,-1.771
Chicago,28.859
Albuquerque,-2.624
Columbus,18.593
Indianapolis,29.355
Omaha,16.592
Garland,-3.23
Austin,2.708
Chandler,-2.349
Austin,16.661
Boston,24.77
Scottsdale,9.937
Irving,6.12
Wichita,10.889
Colorado Springs,9.514
Tucson,28.122
Fresno,24.791
Riverside,3.94
Milwaukee,14
Greensboro,5.018
Detroit,6.499
Irvine,27.555
Los Angeles,24.908
Cleveland,19.596
Honolulu,22.234
New York,21.418
Minneapolis,11.481
New York,-3.191
Oakland,11.092
Norfolk,13.425
Fresno,-3.95
Columbus,9.605
Oklahoma City,19.331
Toledo,18.535
Lexington,4.538
Greensboro,13.622
Garland,0.82
Glendale,0.106
Oakland,1.834
Baltimore,10.408
Omaha,29.879
Minneapolis,28.312
Charlotte,3.565
Irving,21.994
San Diego,15.404
Greensboro,6.711
Memphis,23.069
El Paso,12.756
Reno,13.697
Tucson,10.627
Arlington,-2.84
Hialeah,9.35
Richmond,26.427
Tucson,17.207
New Orleans,11.31
Tucson,3.896
Phoenix,11.756
Aurora,16.211
Baltimore,1.717
Lexington,11.592
Greensboro,1.945
Los Angeles,14.054
Cleveland,-3.4
Cleveland,14.322
Nashville,1.638
Oakland,1.84
Colorado Springs,4.798
El Paso,5.981
Chicago,25.568
Las Vegas,20.146
Houston,20.829
Garland,11.124
Madison,6.51
Cleveland,1.199
Richmond,28.376
Houston,29.439
Kansas City,28.447
Cleveland,2.099
Louisville,13.509
Laredo,-2.48
Austin,20.146
Louisville,15.421
Detroit,8.744
El Paso,19.84
Colorado Springs,7.947
Oakland,-2.766
Portland,26.968
Anaheim,18.343
San Jose,24.342
Lexington,3.915
Greensboro,24.547
Chicago,-3.427
New York,20.783
Pittsburgh,-4.953
San Antonio,18.37
Irvine,-0.4
Bakersfield,19.94
Columbus,19.286
Boston,-2.561
Seattle,12.679
Richmond,-0.312
Lubbock,22.035
Irving,1.393
Oklahoma City,21.134
Arlington,7.322
San Antonio,24.475
Memphis,20.884
Pittsburgh,20.364
Tulsa,-0.563
Fremont,9.063
Columbus,18.229
San Diego,23.438
Albuquerque,-2.187
Lincoln,10.91
San Diego,29.41
Henderson,13.877
Riverside,17.349
Pittsburgh,-2.659
St. Petersburg,16.359
Houston,19.619
San Francisco,-3.885
Hialeah,19.036
Phoenix,-2.576
Baton Rouge,19.541
Colorado Springs,11.537
San Diego,15.211
Baltimore,18.441
Cleveland,12.491
Milwaukee,6.764
San Jose,5.38
Baltimore,-2.207
Washington,1.018
Detroit,8.339
Cleveland,7.604
Durham,-3.302
Chula Vista,17.937
Corpus Christi,-1.329
Milwaukee,21.266
Denver,17.325
Scottsdale,20.755
Denver,21.411
Laredo,9.315
Mesa,23.01
Fort Worth,14.273
St. Petersburg,18.736
Laredo,18.754
Los Angeles,7.431
Cleveland,29.469
San Diego,-0.667
Portland,4.921
Corpus Christi,17.246
Garland,24.664
Irving,-0.404
Madison,2.695
Las Vegas,25.897
Norfolk,-2.664
Pittsburgh,18.39
Denver,-3.762
Honolulu,15.317
Austin,-3.191
San Diego,5.88
Lexington,-0.855
San Francisco,28.92
Fremont,-4.93
Lubbock,0.065
Tucson,11.877
Las Vegas,8.686
Pittsburgh,3.258
Irvine,15.315
Reno,28.954
Tulsa,13.208
Milwaukee,-1.795
Arlington,9.507
Columbus,14.952
San Antonio,-3.419
Orlando,11.497
Sacramento,2.329
Glendale,5.547
St. Louis,25.02
Fremont,19.483
Fresno,13.547
Albuquerque,26.386
Winston Salem,15.978
New York,17.658
Garland,-3.829
Portland,14.042
St. Petersburg,8.759
Stockton,9.128
Houston,5.289
Winston Salem,6.194
Fort Worth,1.463
El Paso,29.077
Milwaukee,-2.606
Boston,20.454
Richmond,5.906
Reno,3.667
Henderson,25.486
Garland,-4.042
Corpus Christi,1.709
Boston,19.5
Scottsdale,12.305
Jacksonville,10.548
Lexington,18.874
Baton Rouge,-3.843
San Jose,19.098
Memphis,11.418
Los Angeles,-4.964
Irving,21.851
Greensboro,20.122
Albuquerque,20.14
Dallas,6.905
Mesa,21.273
Minneapolis,27.875
Milwaukee,27.259
Jacksonville,19.318
Scottsdale,13.496
San Francisco,27.471
Durham,11.439
Laredo,11.963
Pittsburgh,13.293
Philadelphia,29.727
Riverside,21.523
Reno,26.075
Houston,19.341
Gilbert,22.002
Chesapeake,13.602
Irvine,13.723
Corpus Christi,27.581
Fort Wayne,13.118
St. Louis,17.758
Glendale,23.453
Anaheim,18.071
Denver,12.083
Boston,10.435
Omaha,2.64
Milwaukee,26.448
Milwaukee,11.563
Cleveland,26.214
Stockton,24.776
Minneapolis,22.541
San Antonio,7.26
Austin,17.805
Kansas City,11.376
Colorado Springs,-2.055
Chandler,15.86
Honolulu,9.743
Hialeah,19.597
Santa Ana,2.735
Houston,10.772
Los Angeles,5.396
Jacksonville,2.166
Hialeah,-3.67
Los Angeles,3.214
Denver,16.909
Fort Wayne,5.152
Irvine,20.859
St. Petersburg,25.696
Cincinnati,29.644
Austin,11.28
El Paso,12.721
Plano,14.797
Pittsburgh,28.549
Sacramento,3.915
Fort Wayne,17.574
Los Angeles,19.527
Washington,14.257
New York,4.577
Baton Rouge,18.415
Mesa,7.575
Toledo,20.593
Corpus Christi,-1.381
Garland,28.323
Milwaukee,22.613
Stockton,22.8
Washington,2.688
Albuquerque,21.583
Fort Wayne,23.865
Chandler,10.57
Cincinnati,-1.049
Fremont,4.599
Corpus Christi,24.967
Jacksonville,29.902
Chesapeake,12.479
Anaheim,4.742
Oklahoma City,-3.662
Houston,16.146
