Memphis,-0.379
Richmond,10.159
Austin,27.718
Fremont,-4.027
Fremont,7.646
Chicago,15.4
Detroit,3.162
Denver,8.816
Washington,16.916
Oakland,6.455
Detroit,28.38
Pittsburgh,9.833
Tucson,2.995
Denver,18.868
Orlando,29.241
Fresno,24.822
Riverside,29.144
Hialeah,2.09
Fremont,22.868
Stockton,-3.341
St. Petersburg,-0.954
Corpus Christi,-2.063
Orlando,21.366
Fresno,7.435
Arlington,8.403
Tulsa,16.825
Houston,18.383
Atlanta,23.355
Minneapolis,5.418
Houston,13.8
Laredo,4.761
Plano,6.154
Honolulu,6.635
St. Louis,9.715
Bakersfield,29.679
Milwaukee,3.117
Minneapolis,14.987
Columbus,2.052
St. Louis,-1.585
Fort Wayne,28.355
Cincinnati,5.377
Fort Wayne,13.191
Tulsa,10.462
Houston,5.94
Fort Wayne,8.93
Denver,7.692
Columbus,23.015
Greensboro,24.369
Riverside,9.233
Lubbock,1.482
Memphis,5.987
Arlington,3.606
Louisville,-2.524
Riverside,1.465
San Diego,24.014
Colorado Springs,16.166
Jacksonville,11.947
Santa Ana,14.418
Aurora,19.693
Houston,2.196
Buffalo,25.363
Aurora,16.323
Washington,12.923
Glendale,10.685
Omaha,4.937
Portland,1.317
Fremont,3.98
Colorado Springs,21.996
San Francisco,29.891
Minneapolis,22.57
New Orleans,27.5
Lexington,8.438
Chula Vista,5.32
Louisville,7.342
Irving,0.942
Sacramento,22.476
Las Vegas,12.682
Norfolk,14.572
Aurora,29.975
Honolulu,26.122
Winston Salem,23.411
Louisville,-0.226
Fort Wayne,21.983
Bakersfield,21.362
Mesa,11.235
Memphis,-1.889
St. Louis,12.733
Laredo,13.731
Reno,15.984
Riverside,29.307
San Francisco,9.43
Jacksonville,22.293
Scottsdale,15.516
San Francisco,27.773
Fort Wayne,0.752
Cleveland,-2.62
Anaheim,0.467
Baton Rouge,26.249
Omaha,25.659
Kansas City,-2.07
Columbus,4.439
San Diego,0.269
San Diego,9.159
Irving,13.842
Plano,17.303
Cincinnati,15.448
Cleveland,3.025
Boston,13.171
Jacksonville,-2.345
Los Angeles,17.739
Cleveland,7.34
Long Beach,7.729
Jacksonville,12.048
Albuquerque,25.17
Detroit,-1.285
Columbus,15.369
Minneapolis,18.131
Irving,12.712
Henderson,22.27
Tucson,9.355
Toledo,13.536
Toledo,25.144
Denver,9.556
Anaheim,6.624
Anaheim,29.143
Boston,-4.662
Irving,-2.387
North Las Vegas,22.648
San Diego,10.075
Memphis,24.205
Anaheim,12.17
Glendale,26.171
Austin,26.554
San Jose,0.554
Lubbock,2.483
Nashville,4.649
Louisville,3.6
Chicago,27.424
Hialeah,28.724
Honolulu,-4.973
Jacksonville,21.973
Portland,13.783
Washington,18.374
Fremont,7.065
Baton Rouge,5.085
Riverside,9.172
Oklahoma City,12.217
Stockton,11.375
Arlington,19.864
Henderson,25.921
Sacramento,7.568
Memphis,21.103
Glendale,4.683
Chandler,1.353
Charlotte,13.233
Lexington,26.289
Scottsdale,27.462
Laredo,5.453
Santa Ana,4.479
Baton Rouge,-4.772
Fremont,10.364
Tulsa,-4.102
Norfolk,0.355
North Las Vegas,29.001
San Francisco,22.855
St. Louis,29.921
Boise,15.113
Tucson,15.457
San Francisco,3.281
Atlanta,3.34
Omaha,3.322
Chandler,24.039
Pittsburgh,1.575
Memphis,29.481
Columbus,0.351
Lexington,-0.16
Jersey City,3.31
Houston,23.018
Chandler,5.762
Arlington,25.861
St. Louis,23.442
Durham,7.798
Riverside,3.89
Baltimore,6.869
Denver,8.804
Fort Worth,29.521
Scottsdale,9.795
Charlotte,2.159
Orlando,19.268
Buffalo,18.56
San Jose,26.839
Riverside,9.977
Austin,16.205
Reno,10.999
El Paso,19.477
Wichita,-0.981
San Jose,11.186
El Paso,9.839
Oakland,0.979
Fresno,7.412
Fort Worth,-0.724
Oklahoma City,-0.654
Sacramento,10.655
Sacramento,15.617
Greensboro,12.516
Lubbock,8.146
North Las Vegas,25.308
Los Angeles,12.938
Newark,14.107
Columbus,15.213
Las Vegas,27.136
Boston,21.612
Pittsburgh,22.463
Houston,7.46
Newark,29.964
Houston,-0.584
Fresno,26.661
Austin,24.98
Lexington,18.025
Philadelphia,23.857
Charlotte,-1.187
Hialeah,25.653
Sacramento,16.95
Las Vegas,14.979
Atlanta,21.371
San Francisco,18.628
Riverside,19.528
Jacksonville,7.572
Minneapolis,24.433
Louisville,5.442
Oakland,19.91
Orlando,17.024
Richmond,11.202
Henderson,18.574
Washington,23.666
Arlington,10.352
Hialeah,28.341
Detroit,11.866
Fresno,15.631
Stockton,25.619
Irving,14.549
Fort Worth,26.274
Madison,18.688
Fremont,26.061
Lexington,22.237
Jacksonville,19.519
Corpus Christi,-3.614
Irving,26.918
Los Angeles,13.217
Anchorage,17.565
Buffalo,27.636
Miami,22.376
Lubbock,28.171
Jacksonville,5.367
Tucson,16.226
Chandler,5.421
Portland,8.967
Fremont,8.831
Chandler,16.187
Irving,10.447
Reno,19.235
Memphis,13.429
Norfolk,15.344
San Jose,11.146
Phoenix,8.44
Boston,6.842
Jersey City,2.276
Toledo,8.561
Portland,4.606
Stockton,10.978
Toledo,14.255
Lincoln,17.907
Norfolk,9.288
Houston,17.224
Albuquerque,25.377
Omaha,19.859
Virginia Beach,21.685
Fort Wayne,16.613
Memphis,26.528
Austin,14.119
Portland,-0.407
Henderson,18.034
Richmond,23.913
Washington,9.252
Scottsdale,4.125
San Jose,29.526
Austin,23.234
Mesa,14.116
Jacksonville,16.27
Minneapolis,23.407
Reno,12.295
Stockton,16.534
Fort Wayne,11.659
Greensboro,13.96
Omaha,29.818
Greensboro,14.13
Fremont,20.453
Sacramento,-2.67
Fresno,3.031
Orlando,7.162
Tucson,-2.568
Arlington,15.43
Baltimore,13.141
Pittsburgh,17.591
San Jose,1.485
Omaha,14.016
Lexington,23.754
Oklahoma City,6.933
Garland,2.535
Hialeah,28.46
San Jose,-1.688
Honolulu,25.656
Toledo,6.541
Colorado Springs,26.217
Mesa,7.984
Jacksonville,20.466
Orlando,12.965
Oklahoma City,28.88
Riverside,2.198
Boise,-4.131
Lexington,23.189
Lexington,-2.421
San Jose,0.704
Memphis,2.881
Glendale,1.728
Milwaukee,23.3
St. Louis,4.92
Irving,28.233
Richmond,18.869
Henderson,10.822
Garland,-2.424
Tampa,-0.507
Jacksonville,11.67
Bakersfield,15.278
Oklahoma City,12.098
Phoenix,19.839
Fort Worth,29.648
Garland,-2.103
Nashville,0.043
Cincinnati,13.329
Riverside,27.639
San Diego,20.401
Austin,-4.925
Greensboro,-2.823
Oklahoma City,-0.407
El Paso,13.349
Sacramento,24.652
Lexington,15.121
Honolulu,8.121
Boston,19.739
Jacksonville,11.51
Austin,0.803
Garland,29.518
Austin,17.055
Wichita,27.673
Oklahoma City,12.495
Reno,-1.113
Memphis,-4.525
Washington,6.257
El Paso,18.301
Buffalo,6.705
Phoenix,-0.255
Seattle,3.889
Honolulu,17.885
Columbus,26.045
Honolulu,0.292
Memphis,15.878
Indianapolis,18.401
Portland,16.066
Irving,19.978
Colorado Springs,10.545
New York,7.306
Lexington,10.481
Oakland,8.603
Albuquerque,14.55
New York,15.735
Honolulu,26.885
Bakersfield,23.231
San Francisco,26.653
Los Angeles,16.356
Lexington,9.122
Minneapolis,1.512
Sacramento,29.023
Mesa,3.366
Irving,29.107
Colorado Springs,9.565
Garland,15.699
Plano,12.893
Detroit,7.338
Honolulu,13.381
Fort Wayne,-0.641
Garland,8.627
Fresno,18.561
Lexington,19.694
St. Petersburg,17.521
Honolulu,4.674
St. Louis,-2.242
Arlington,20.968
Boise,23.833
Tucson,13.368
Stockton,29.015
Long Beach,-1.088
Bakersfield,14.603
Portland,7.726
Honolulu,14.452
Chandler,-3.621
Boston,0.84
El Paso,22.007
Mesa,3.967
Saint Paul,16.53
Scottsdale,-0.002
Oakland,7.118
Tucson,25.093
Fremont,-0.767
Arlington,5.477
New York,12.17
Arlington,-4.595
Memphis,8.244
Aurora,8.762
Stockton,0.933
Anchorage,10.951
Pittsburgh,18.532
Irvine,15.135
Tucson,11.914
Portland,21.607
Plano,16.94
Durham,-0.935
Irving,19.398
Los Angeles,12.405
San Diego,15.197
Boston,4.272
San Jose,5.227
Henderson,-0.683
Kansas City,1.919
Laredo,9.593
Portland,8.137
Milwaukee,6.06
Hialeah,16.739
Stockton,20.566
Buffalo,10.697
Sacramento,4.904
Honolulu,11.853
Louisville,-0.561
San Jose,17.298
Cleveland,-0.248
Detroit,-0.294
Boise,-3.366
Omaha,2.875
Jacksonville,-1.46
Reno,26.328
Riverside,17.398
Tucson,15.376
Dallas,20.82
Glendale,2.393
Las Vegas,4.718
San Antonio,20.177
Columbus,11.769
Portland,-1.778
St. Petersburg,26.495
100 Spokane,25.035
Boston,27.726
Austin,22.201
Anaheim,5.565
North Las Vegas,15.058
Greensboro,22.352
Honolulu,24.968
New York,0.51
Reno,28.861
Lubbock,24.993
Honolulu,15.358
San Francisco,8.975
Scottsdale,24.001
Columbus,-1.921
Lincoln,27.867
Lexington,-0.263
Tucson,21.601
Pittsburgh,5.143
Corpus Christi,3.179
Oklahoma City,2.051
Los Angeles,14.846
Laredo,19.482
Saint Paul,21.36
San Diego,-3.393
Las Vegas,0.871
Austin,15.281
Memphis,-2.588
Oklahoma City,14.438
Sacramento,9.886
Chandler,24.86
Reno,27.564
Corpus Christi,11.741
North Las Vegas,9.493
Laredo,-3.545
Chandler,9.251
Cleveland,10.191
Kansas City,0.764
Garland,4.061
Detroit,4.205
Mesa,-0.363
Phoenix,14.41
Sacramento,1.386
San Jose,15.173
St. Louis,19.537
Tucson,-1.687
Glendale,20.481
Stockton,1.081
Raleigh,2.139
Reno,14.412
Tulsa,28.328
Riverside,6.001
Lexington,13.817
Buffalo,29.832
Washington,0.187
Colorado Springs,14.38
Las Vegas,3.944
Lexington,-2.061
Chula Vista,7.247
Anaheim,29.87
Tucson,-1.673
Fremont,-1.542
Lubbock,3.806
Boston,19.143
Anchorage,11.194
Laredo,0.834
Seattle,28.998
Richmond,17.716
Sacramento,24.757
Houston,4.614
Detroit,9.4
Glendale,6.277
Reno,9.875
Durham,26.302
Chesapeake,-2.335
Jacksonville,8.017
Irving,-3.011
Lubbock,-3.372
Boise,11.258
Chicago,3.754
Durham,23.619
San Francisco,27.607
Nashville,2.651
Laredo,2.691
Glendale,9.288
Hialeah,7.183
Irving,17.736
Omaha,25.081
Long Beach,22.914
Riverside,28.141
New York,-4.418
Irving,2.818
Henderson,-3.987
Santa Ana,9.864
Phoenix,9.343
Columbus,29.639
Bakersfield,11.563
Newark,-4.744
Greensboro,23.538
Buffalo,-4.031
Lexington,16.761
Glendale,28.775
Milwaukee,13.457
Richmond,3.543
Detroit,26.819
Richmond,22.981
Austin,12.868
Bakersfield,0.565
Fort Worth,26.701
San Francisco,19.38
Laredo,28.207
St. Petersburg,7.583
Omaha,27.537
Phoenix,-3.958
Oakland,22.863
San Diego,25.197
Glendale,8.316
Omaha,19.773
Fort Wayne,25.219
Oakland,17.98
Houston,28.519
Sacramento,23.079
El Paso,1.765
Honolulu,17.098
North Las Vegas,11.467
Minneapolis,7.35
Omaha,26.791
Los Angeles,-0.856
Tampa,11.832
Portland,26.456
Laredo,12.066
Laredo,2.583
Corpus Christi,28.595
Pittsburgh,21.619
100 Spokane,-1.938
Miami,27.708
Phoenix,5.618
Mesa,12.725
Louisville,15.066
Denver,25.644
Reno,-4.315
Honolulu,22.658
Laredo,15.798
Boston,24.796
Reno,3.406
Madison,20.253
Lexington,-1.205
Boston,1.873
Greensboro,17.296
Boston,4.006
Portland,26.274
Bakersfield,-1.91
Winston Salem,29.371
Boston,2.733
Chicago,1.022
Scottsdale,29.215
Minneapolis,-1.255
San Francisco,17.485
San Jose,14.057
Sacramento,-4.421
New York,14.748
Columbus,-4.264
Laredo,8.725
Albuquerque,1.662
Phoenix,6.488
Chandler,4.003
Austin,21.872
Stockton,17.849
Sacramento,-4.246
Arlington,15.92
Cincinnati,22.579
Oklahoma City,29.923
Honolulu,10.008
Orlando,16.105
Lubbock,26.43
Richmond,0.991
St. Petersburg,6.167
Hialeah,12.885
Bakersfield,7.848
Durham,29.122
Fremont,1.253
Winston Salem,21.353
El Paso,-0.121
Scottsdale,-1.194
Stockton,25.828
Milwaukee,28.725
Cleveland,-0.872
Oklahoma City,11.088
North Las Vegas,16.456
Irvine,28.865
Glendale,8.555
Baton Rouge,5.717
Richmond,5.615
Irving,23.487
Columbus,-4.516
Charlotte,-2.08
Austin,0.805
Fort Worth,1.221
Pittsburgh,3.843
San Diego,3.471
100 Spokane,20.108
Milwaukee,25.375
El Paso,18.331
Austin,27.743
Boise,16.758
Madison,26.829
Orlando,-2.817
Lexington,20.35
Boise,22.123
Henderson,19.86
Hialeah,9.593
Madison,27.28
Greensboro,19.868
Phoenix,11.113
Los Angeles,19.103
Denver,21.716
Fremont,19.73
Indianapolis,28.288
Irvine,14.819
Orlando,13.733
Portland,17.682
Portland,27.129
San Jose,21.724
Laredo,1.154
Oklahoma City,26.206
Charlotte,-1.721
Tulsa,-2.803
Reno,0.663
St. Petersburg,8.605
Baton Rouge,19.482
Buffalo,4.929
New York,24.019
Glendale,26.908
Saint Paul,4.534
Durham,-4.276
Scottsdale,-3.844
Washington,6.214
Houston,24.415
Baton Rouge,-4.746
Boston,19.506
Irving,20.391
San Jose,23.964
El Paso,15.718
Minneapolis,18.532
Fremont,26.022
St. Petersburg,28.833
Colorado Springs,29.687
Aurora,29.627
Fort Wayne,20.523
Fort Worth,23.217
Lubbock,10.462
Lubbock,17.84
Lubbock,4.795
Durham,13.724
Tulsa,9.725
Boise,3.684
Oakland,0.447
Anaheim,25.409
Memphis,-0.588
Riverside,14.072
Reno,-4.248
Baton Rouge,11.537
Memphis,9.402
Laredo,20.79
Greensboro,25.256
Chandler,4.277
San Jose,18.637
Albuquerque,11.333
Cleveland,4.946
Cincinnati,-3.32
Louisville,-0.455
Laredo,-4.875
Riverside,25.485
Omaha,-4.165
Los Angeles,20.693
Greensboro,26.714
Louisville,25.826
Miami,16.797
Chicago,11.322
Austin,24.978
Garland,12.962
Norfolk,29.083
Milwaukee,-0.186
Jersey City,14.442
Portland,5.133
Colorado Springs,-1.522
Arlington,25.44
Fresno,-4.996
San Francisco,1.929
Portland,4.079
Garland,18.131
Winston Salem,9.043
Durham,-2.387
North Las Vegas,15.205
Norfolk,-0.944
Tucson,12.213
Chicago,18.949
Phoenix,15.861
Fort Wayne,3.966
Lincoln,-4.072
Stockton,25.782
Greensboro,0.09
Philadelphia,29.523
Aurora,4.251
Stockton,14.543
Irving,11.216
Detroit,26.761
Louisville,11.863
Greensboro,-3.933
Saint Paul,4.521
Reno,28.422
Cincinnati,-0.743
Colorado Springs,14.628
Los Angeles,20.71
Stockton,24.154
Reno,5.901
Glendale,6.164
Long Beach,26.176
Mesa,20.736
Baltimore,24.677
Irvine,28.736
Kansas City,-3.235
Greensboro,1.809
Anaheim,7.08
Fort Worth,7.796
Richmond,27.854
Laredo,20.365
Fort Wayne,8.071
Chula Vista,18.142
Nashville,20.603
Oakland,22.662
Winston Salem,15.767
Lexington,10.971
Philadelphia,3.322
Oklahoma City,0.108
Colorado Springs,-3.717
Garland,6.802
Chicago,0.835
Columbus,4.208
Fresno,18.23
Oakland,16.151
Honolulu,14.466
Sacramento,5.611
Washington,14.677
Colorado Springs,8.943
Houston,-3.808
San Diego,20.913
San Francisco,14.727
Fort Worth,18.116
Fresno,24.099
Pittsburgh,-2.541
Washington,21.192
Detroit,20.493
Atlanta,20.997
Charlotte,29.437
Anaheim,6.515
Laredo,4.287
Sacramento,23.156
San Diego,23.764
Santa Ana,-0.182
Detroit,23.991
Irving,0.305
Omaha,29.847
Newark,16.63
Baton Rouge,24.415
Pittsburgh,25.127
Nashville,4.428
Detroit,16.517
100 Spokane,3.731
Glendale,9.794
Saint Paul,8.43
New York,18.79
Boston,11.189
San Antonio,10.805
Greensboro,3.716
Scottsdale,26.408
Omaha,-3.001
Irving,-4.69
Durham,21.484
Fort Wayne,17.788
Stockton,15.106
Riverside,8.18
St. Petersburg,26.884
Virginia Beach,15.377
Newark,14.86
Albuquerque,8.568
Orlando,20.362
Portland,15.725
Nashville,1.309
Austin,11.8
Pittsburgh,16.981
St. Petersburg,27.37
Boston,23.568
Detroit,-3.174
Philadelphia,24.54
Garland,25.833
Memphis,9.84
Irvine,29.231
Fresno,11.227
Chesapeake,-4.55
Glendale,0.931
Boise,29.553
Chula Vista,1.846
Baltimore,7.488
North Las Vegas,28.598
Scottsdale,-4.872
St. Petersburg,17.972
San Francisco,6.61
Arlington,23.618
Memphis,-4.212
Chandler,1.217
Tucson,-0.809
Memphis,20.459
Austin,-4.096
Charlotte,3.229
Fort Worth,-0.792
Richmond,12.164
Louisville,22.2
Henderson,17.565
Fremont,17.001
Garland,14.344
El Paso,9.749
Aurora,26.534
Memphis,16.88
New York,13.177
Indianapolis,26.07
Memphis,15.033
Oakland,29.908
Madison,23.863
Chandler,26.658
Fort Wayne,25.653
Austin,5.194
Milwaukee,1.143
San Jose,4.405
Sacramento,10.263
Denver,19.165
Austin,-3.596
Austin,10.538
Fort Worth,22.171
Madison,29.326
Lexington,16.061
Las Vegas,26.708
Jersey City,7.528
Stockton,10.995
Fremont,4.49
Norfolk,13.253
Chicago,26.095
Pittsburgh,15.311
Scottsdale,14.598
Henderson,-0.163
Chicago,28.406
Tulsa,22.067
Riverside,0.962
Fresno,-1.384
Stockton,27.286
Houston,17.767
Chicago,0.703
Winston Salem,-0.329
Gilbert,5.928
Colorado Springs,9.797
Irving,29.221
Albuquerque,24.056
Long Beach,-2.018
El Paso,24.352
Bakersfield,21.933
Kansas City,18.886
Detroit,9.501
Irvine,-4.267
Columbus,1.864
Anaheim,16.379
Sacramento,18.685
Indianapolis,7.937
Baton Rouge,11.579
Las Vegas,5.274
Minneapolis,2.445
Indianapolis,25.706
Chicago,23.178
Columbus,10.445
Louisville,-4.651
North Las Vegas,24.296
San Francisco,29.61
Reno,10.925
Garland,29.922
Las Vegas,-1.81
Kansas City,25.593
Glendale,22.697
Corpus Christi,-4.742
Houston,4.437
Colorado Springs,29.497
El Paso,-0.451
Riverside,13.225
Garland,12.5
Louisville,19.259
Indianapolis,12.543
Jacksonville,22.56
Reno,5.957
Portland,-4.692
Detroit,5.077
Colorado Springs,23.532
St. Louis,20.506
Boston,3.52
Louisville,4.66
Newark,15.989
Glendale,8.318
Fremont,7.657
Stockton,9.741
Virginia Beach,25.34
Reno,12.393
Memphis,19.312
San Jose,22.506
Fort Worth,12.088
Chicago,-2.501
Lexington,15.695
Durham,3.928
Baltimore,27.31
San Diego,16.97
Austin,6.43
Lexington,14.415
Garland,13.888
Milwaukee,29.691
Bakersfield,15.443
Chicago,17.542
Bakersfield,27.315
Sacramento,22.524
Cleveland,10.632
Phoenix,19.75
Newark,-3.124
Portland,21.521
Tulsa,0.602
Richmond,7.452
Greensboro,26.663
Washington,10.305
Oklahoma City,11.897
Houston,28.786
El Paso,15.613
Houston,8.849
Denver,17.283
Oakland,28.862
Houston,26.412
Dallas,20.628
Las Vegas,1.149
Henderson,26.313
Columbus,15.173
Colorado Springs,15.214
Minneapolis,-1.839
St. Louis,5.681
Long Beach,18.906
Milwaukee,8.547
Omaha,28.429
Jacksonville,14.446
New York,-4.085
Irvine,5.619
Richmond,9.498
Fort Wayne,9.434
Plano,4.599
Toledo,7.51
Memphis,25.699
Laredo,21.116
Phoenix,-0.153
St. Petersburg,17.307
Irving,24.743
Orlando,27.348
Scottsdale,22.44
Fremont,28.364
San Jose,18.721
Jacksonville,25.591
El Paso,7.171
North Las Vegas,21.712
Laredo,23.256
Minneapolis,17.5
Winston Salem,29.502
San Diego,-2.288
Indianapolis,0.665
Greensboro,21.471
New Orleans,12.769
Orlando,29.051
Tucson,13.942
Chula Vista,6.55
San Diego,2.52
100 Spokane,14.953
Fresno,10.871
Milwaukee,11.109
Jersey City,18.983
Lubbock,6.582
Colorado Springs,22.542
Corpus Christi,-2.788
Stockton,10.142
Tulsa,-3.788
Lexington,4.756
Oklahoma City,1.883
Boise,6.303
Anaheim,-3.084
Sacramento,23.117
Stockton,22.746
Oakland,20.353
North Las Vegas,22.737
Greensboro,29.01
Tucson,19.292
Honolulu,29.469
Colorado Springs,19.774
Reno,13.171
Corpus Christi,-2.494
Durham,20.268
Cleveland,14.031
Las Vegas,1.401
Glendale,2.8
Indianapolis,3.238
Louisville,16.042
Pittsburgh,26.569
Honolulu,0.442
Winston Salem,7.244
Boise,2.071
Colorado Springs,4.466
Madison,3.187
Durham,1.216
Oakland,28.095
El Paso,12.412
Greensboro,21.202
Richmond,1.802
Richmond,23.89
Cleveland,21.279
Minneapolis,6.381
Hialeah,1.256
Fresno,19.075
Laredo,4.239
San Jose,-2.885
Memphis,27.694
Lubbock,7.774
Nashville,8.687
Norfolk,13.54
Greensboro,-2.514
Mesa,2.643
Honolulu,22.975
Indianapolis,2.151
Honolulu,21.749
San Diego,6.257
Columbus,6.494
Portland,-4.682
Honolulu,22.78
Winston Salem,7.717
Greensboro,17.344
Las Vegas,6.973
Boston,18.409
Milwaukee,3.043
Austin,-2.622
Nashville,16.263
Baton Rouge,20.627
Seattle,11.064
Portland,19.357
Lexington,17.21
Tucson,4.059
Cleveland,16.331
100 Spokane,24.578
Milwaukee,14.825
Nashville,7.044
Honolulu,-2.441
Lexington,23.336
Austin,11.655
Jacksonville,-3.264
Garland,21.197
Boston,-1.693
Greensboro,20.337
Laredo,-3.264
Santa Ana,13.534
Indianapolis,8.882
Anaheim,19.93
Lexington,28.084
Boise,29.153
Durham,-2.609
Washington,10.234
San Antonio,1.061
North Las Vegas,-1.017
Orlando,3.25
Arlington,14.512
Memphis,20.025
Madison,26.005
Anaheim,17.573
Scottsdale,10.469
Omaha,-4.612
Detroit,27.649
Laredo,6.841
Corpus Christi,4.797
Washington,24.783
Oakland,0.193
Baton Rouge,20.747
Miami,0.335
Louisville,29.146
Louisville,27.795
San Diego,12.903
Corpus Christi,24.54
Lubbock,27.297
Memphis,0.99
Reno,1.454
Phoenix,3.43
Laredo,-4.845
Irving,22.751
Scottsdale,23.74
Riverside,6.417
Charlotte,1.043
St. Petersburg,24.593
Scottsdale,7.084
Richmond,26.317
Madison,18.407
San Jose,20.77
Chula Vista,24.605
Chicago,6.592
Tucson,25.866
Baltimore,9.459
San Diego,1.737
Irvine,17.246
Las Vegas,20.049
Lexington,-0.626
Fort Wayne,4.238
Fremont,21.762
Jersey City,7.104
Orlando,10.66
Pittsburgh,6.651
Phoenix,24.636
Lexington,27.648
Milwaukee,27.414
Reno,-2.569
Mesa,0.743
Indianapolis,20.623
El Paso,6.291
Cincinnati,24.305
Scottsdale,7.691
Sacramento,-2.376
Washington,9.902
Chandler,0.029
Louisville,-4.354
Wichita,0.616
Memphis,-0.575
Omaha,16.42
Greensboro,7.187
Buffalo,-3.168
Los Angeles,28.719
Plano,-1.003
Henderson,11.536
San Jose,24.937
El Paso,26.363
Durham,22.551
Wichita,21.684
St. Petersburg,9.742
Sacramento,27.86
Columbus,8.624
Richmond,0.605
San Antonio,2.079
St. Louis,25.647
Corpus Christi,6.964
Memphis,20.591
Tulsa,11.893
Riverside,22.336
San Jose,22.997
Columbus,12.626
Miami,-0.524
Scottsdale,29.238
Garland,15.764
Minneapolis,25.337
Boston,5.464
El Paso,7.07
Greensboro,2.988
Garland,17.931
Los Angeles,0.059
Fort Wayne,-1.057
Portland,-2.789
Bakersfield,15.032
Nashville,12.499
Kansas City,19.181
Portland,11.785
St. Petersburg,4.821
Lubbock,5.659
Las Vegas,8.646
Nashville,19.328
San Francisco,15.336
San Francisco,-1.391
Irving,16.347
Austin,0.146
Newark,0.58
Saint Paul,1.055
Riverside,24.856
Riverside,24.582
Pittsburgh,7.722
Chicago,17.488
Lubbock,9.313
Toledo,19.322
Los Angeles,13.305
Chesapeake,18.606
Richmond,4.475
Indianapolis,29.907
Fort Worth,4.467
St. Petersburg,13.779
Lubbock,6.228
Fresno,14.393
Los Angeles,10.887
Lubbock,20.502
Wichita,19.749
Lexington,11.914
Austin,1.045
Sacramento,10.484
Oakland,17.2
Chicago,7.658
Norfolk,22.012
Boston,5.778
Norfolk,23.503
Charlotte,14.698
New Orleans,13.001
Greensboro,6.993
Irving,15.778
Detroit,23.15
Arlington,27.043
Oakland,5.415
Memphis,10.469
St. Louis,14.461
Corpus Christi,16.075
Seattle,-0.053
Milwaukee,26.128
Louisville,13.405
Memphis,29.412
Philadelphia,17.093
Colorado Springs,8.796
San Jose,10.498
Oakland,26.452
Louisville,21.227
El Paso,22.449
San Antonio,11.135
Oakland,-3.388
Jersey City,-1.141
Portland,17.541
Greensboro,8.442
Oakland,28.36
Detroit,9.476
Lexington,9.161
Long Beach,6.207
Stockton,15.332
Washington,12.579
Memphis,9.416
Portland,11.624
St. Petersburg,14.629
Richmond,0.777
Corpus Christi,-0.703
Milwaukee,29.681
Columbus,23.952
Albuquerque,10.911
Orlando,24.052
Portland,13.403
Boston,23.944
100 Spokane,18.316
Phoenix,-1.323
Las Vegas,27.941
Sacramento,-0.267
Miami,8.286
Baton Rouge,0.859
Aurora,13.898
Richmond,25.668
Kansas City,21.382
Stockton,27.063
Albuquerque,4.893
Memphis,4.308
Mesa,2.276
Portland,9.942
San Francisco,23.07
Anaheim,11.019
Fremont,20.906
El Paso,3.971
Chandler,13.415
Lubbock,29.394
Phoenix,9.927
Norfolk,26.516
San Jose,5.958
Albuquerque,1.207
Garland,22.826
Minneapolis,-0.328
Santa Ana,17.057
Fremont,15.066
El Paso,-1.1
Memphis,10.78
Chicago,2.706
Los Angeles,20.403
Laredo,19.906
Honolulu,20.755
Los Angeles,28.35
Columbus,19.805
El Paso,27.021
Tucson,20.795
Washington,-4.781
Scottsdale,2.915
Norfolk,10.305
Lubbock,3.12
Milwaukee,20.179
Memphis,13.083
Omaha,14.839
Corpus Christi,2.897
Tampa,9.887
Charlotte,7.528
Pittsburgh,15.874
Colorado Springs,13.376
Fort Wayne,7.82
Raleigh,1.774
Aurora,7.647
Irving,23.879
Reno,-4.996
Orlando,0.391
Hialeah,23.481
Anaheim,-2.014
Sacramento,24.665
Honolulu,29.846
Milwaukee,14.087
San Jose,12.278
Richmond,6.448
Irving,15.304
Orlando,0.499
Tucson,0.681
Fresno,13.31
Fort Worth,-4.48
St. Petersburg,25.593
Jacksonville,22.015
Fremont,15.412
Santa Ana,15.475
Chula Vista,21.744
Kansas City,7.331
Hialeah,-2.411
Fort Wayne,-2.142
Kansas City,-2.004
Minneapolis,1.224
Minneapolis,14.49
Houston,1.056
El Paso,27.549
Chula Vista,-0.019
Austin,21.866
Cleveland,29.826
Cleveland,1.317
Newark,5.546
North Las Vegas,15.17
Norfolk,11.711
Hialeah,9.636
Garland,9.023
Tampa,16.926
Phoenix,19.804
New Orleans,11.699
Pittsburgh,5.953
North Las Vegas,4.797
St. Petersburg,28.929
Anchorage,20.263
Baton Rouge,16.309
San Francisco,-3.329
Scottsdale,6.331
Milwaukee,17.975
Chula Vista,9.219
Honolulu,21.319
Honolulu,27.484
Fremont,28.881
Austin,5.412
Lincoln,22.543
Orlando,-1.514
San Antonio,2.186
Mesa,0.005
Aurora,5.923
Washington,3.37
Boston,10.272
Orlando,0.477
Anaheim,22.217
Wichita,0.023
Minneapolis,22.289
Milwaukee,23.051
Aurora,0.349
Chicago,17.634
Norfolk,18.445
Cleveland,8.414
Scottsdale,7.924
Honolulu,11.831
Riverside,28.636
Jersey City,18.718
Raleigh,6.599
Newark,5.955
San Diego,4.584
Aurora,27.366
Austin,10.943
Norfolk,1.543
Albuquerque,0.404
Houston,13.212
Las Vegas,8.204
Nashville,8.203
